Time,Angle
19:05:33.757,358.90
19:05:33.758,358.90
19:05:33.759,358.90
19:05:33.761,358.90
19:05:33.762,358.90
19:05:33.767,358.90
19:05:33.769,358.90
19:05:33.769,358.90
19:05:33.769,358.90
19:05:33.769,358.90
19:05:33.769,358.90
19:05:33.770,358.90
19:05:33.771,358.90
19:05:33.777,358.90
19:05:33.778,358.90
19:05:33.779,358.90
19:05:33.782,358.90
19:05:33.844,358.90
19:05:33.845,358.90
19:05:33.845,358.90
19:05:33.845,358.90
19:05:33.846,358.90
19:05:33.849,358.90
19:05:33.849,358.90
19:05:33.849,358.90
19:05:33.849,358.90
19:05:33.849,358.90
19:05:33.850,358.90
19:05:33.851,358.90
19:05:33.854,358.90
19:05:33.858,358.90
19:05:33.858,358.90
19:05:33.859,358.90
19:05:33.861,358.90
19:05:33.863,358.90
19:05:33.865,358.90
19:05:33.869,358.90
19:05:33.934,358.90
19:05:33.934,358.90
19:05:33.936,358.90
19:05:33.936,358.90
19:05:33.937,358.90
19:05:33.938,358.90
19:05:33.944,358.90
19:05:33.946,358.90
19:05:33.946,358.90
19:05:33.946,358.90
19:05:33.946,358.90
19:05:33.946,358.90
19:05:33.948,358.90
19:05:33.953,358.90
19:05:33.953,358.90
19:05:33.955,358.89
19:05:34.016,358.89
19:05:34.016,358.89
19:05:34.017,358.89
19:05:34.018,358.89
19:05:34.019,358.89
19:05:34.025,358.89
19:05:34.027,358.89
19:05:34.027,358.89
19:05:34.027,358.89
19:05:34.027,358.89
19:05:34.027,358.89
19:05:34.029,358.88
19:05:34.033,358.88
19:05:34.037,358.88
19:05:34.037,358.88
19:05:34.038,358.88
19:05:34.039,358.88
19:05:34.049,358.88
19:05:34.050,358.88
19:05:34.050,358.88
19:05:34.051,358.88
19:05:34.052,358.88
19:05:34.055,358.88
19:05:34.055,358.88
19:05:34.059,358.88
19:05:34.060,358.88
19:05:34.062,358.88
19:05:34.063,358.88
19:05:34.063,358.88
19:05:34.065,358.88
19:05:34.068,358.88
19:05:34.070,358.88
19:05:34.105,358.88
19:05:34.105,358.88
19:05:34.107,358.88
19:05:34.109,358.88
19:05:34.180,358.88
19:05:34.180,358.88
19:05:34.180,358.88
19:05:34.180,358.88
19:05:34.182,358.88
19:05:34.183,358.88
19:05:34.185,358.88
19:05:34.245,358.88
19:05:34.245,358.88
19:05:34.245,358.88
19:05:34.245,358.88
19:05:34.245,358.88
19:05:34.245,358.88
19:05:34.247,358.87
19:05:34.304,358.87
19:05:34.306,358.87
19:05:34.307,358.87
19:05:34.308,358.87
19:05:34.308,358.87
19:05:34.308,358.87
19:05:34.308,358.87
19:05:34.310,358.86
19:05:34.313,358.86
19:05:34.317,358.86
19:05:34.317,358.86
19:05:34.318,358.86
19:05:34.320,358.86
19:05:34.322,358.86
19:05:34.384,358.86
19:05:34.384,358.86
19:05:34.384,358.86
19:05:34.385,358.86
19:05:34.389,358.86
19:05:34.389,358.86
19:05:34.389,358.86
19:05:34.389,358.86
19:05:34.389,358.86
19:05:34.392,358.86
19:05:34.393,358.86
19:05:34.397,358.86
19:05:34.398,358.86
19:05:34.398,358.86
19:05:34.400,358.86
19:05:34.403,358.86
19:05:34.404,358.86
19:05:34.406,358.86
19:05:34.411,358.86
19:05:34.415,358.86
19:05:34.423,358.86
19:05:34.424,358.86
19:05:34.425,358.86
19:05:34.426,358.86
19:05:34.428,358.86
19:05:34.433,358.86
19:05:34.435,358.86
19:05:34.435,358.86
19:05:34.435,358.86
19:05:34.435,358.86
19:05:34.435,358.86
19:05:34.437,358.86
19:05:34.438,358.86
19:05:34.443,358.86
19:05:34.444,358.86
19:05:34.445,358.86
19:05:34.448,358.86
19:05:34.450,358.86
19:05:34.453,358.86
19:05:34.455,358.86
19:05:34.459,358.86
19:05:34.459,358.86
19:05:34.460,358.86
19:05:34.462,358.86
19:05:34.464,358.86
19:05:34.467,358.86
19:05:34.470,358.86
19:05:34.470,358.86
19:05:34.471,358.86
19:05:34.473,358.86
19:05:34.475,358.86
19:05:34.478,358.86
19:05:34.480,358.86
19:05:34.483,358.86
19:05:34.485,358.86
19:05:34.485,358.86
19:05:34.488,358.86
19:05:34.489,358.86
19:05:34.491,358.86
19:05:34.494,358.86
19:05:34.498,358.86
19:05:34.500,358.86
19:05:34.501,358.86
19:05:34.503,358.86
19:05:34.505,358.86
19:05:34.508,358.86
19:05:34.510,358.86
19:05:34.510,358.86
19:05:34.513,358.86
19:05:34.517,358.86
19:05:34.517,358.86
19:05:34.519,358.86
19:05:34.521,358.86
19:05:34.525,358.86
19:05:34.526,358.86
19:05:34.526,358.86
19:05:34.529,358.86
19:05:34.531,358.86
19:05:34.533,358.86
19:05:34.535,358.86
19:05:34.539,358.86
19:05:34.540,358.86
19:05:34.540,358.86
19:05:34.543,358.86
19:05:34.545,358.86
19:05:34.546,358.86
19:05:34.549,358.86
19:05:34.553,358.86
19:05:34.554,358.86
19:05:34.554,358.86
19:05:34.556,358.86
19:05:34.559,358.86
19:05:34.560,358.86
19:05:34.564,358.86
19:05:34.567,358.86
19:05:34.582,358.86
19:05:34.582,358.86
19:05:34.582,358.86
19:05:34.588,358.86
19:05:34.589,358.86
19:05:34.595,358.86
19:05:34.615,358.86
19:05:34.618,358.85
19:05:34.618,358.86
19:05:34.618,358.85
19:05:34.618,358.85
19:05:34.621,358.85
19:05:34.625,358.85
19:05:34.627,358.85
19:05:34.628,358.85
19:05:34.629,358.85
19:05:34.629,358.85
19:05:34.629,358.85
19:05:34.629,358.85
19:05:34.629,358.85
19:05:34.631,358.85
19:05:34.633,358.85
19:05:34.634,358.85
19:05:34.638,358.85
19:05:34.639,358.85
19:05:34.639,358.85
19:05:34.642,358.85
19:05:34.643,358.85
19:05:34.645,358.85
19:05:34.650,358.85
19:05:34.652,358.85
19:05:34.652,358.85
19:05:34.653,358.85
19:05:34.706,358.85
19:05:34.706,358.85
19:05:34.706,358.85
19:05:34.706,358.85
19:05:34.708,358.85
19:05:34.711,358.85
19:05:34.711,358.85
19:05:34.711,358.85
19:05:34.711,358.85
19:05:34.711,358.85
19:05:34.713,358.86
19:05:34.714,358.86
19:05:34.718,358.86
19:05:34.719,358.86
19:05:34.719,358.86
19:05:34.724,358.86
19:05:34.724,358.86
19:05:34.725,358.86
19:05:34.728,358.86
19:05:34.732,358.86
19:05:34.801,358.86
19:05:34.801,358.86
19:05:34.802,358.86
19:05:34.803,358.86
19:05:34.805,358.86
19:05:34.807,358.86
19:05:34.810,358.86
19:05:34.814,358.86
19:05:34.814,358.86
19:05:34.814,358.86
19:05:34.814,358.85
19:05:34.814,358.85
19:05:34.814,358.85
19:05:34.816,358.85
19:05:34.818,358.85
19:05:34.823,358.85
19:05:34.824,358.85
19:05:34.825,358.85
19:05:34.828,358.85
19:05:34.830,358.85
19:05:34.834,358.85
19:05:34.834,358.85
19:05:34.835,358.85
19:05:34.838,358.85
19:05:34.839,358.85
19:05:34.841,358.85
19:05:34.844,358.85
19:05:34.848,358.85
19:05:34.848,358.85
19:05:34.849,358.85
19:05:34.851,358.85
19:05:34.853,358.85
19:05:34.857,358.85
19:05:34.858,358.85
19:05:34.862,358.85
19:05:34.862,358.85
19:05:34.863,358.85
19:05:34.865,358.85
19:05:34.868,358.85
19:05:34.869,358.85
19:05:34.873,358.85
19:05:34.875,358.85
19:05:34.876,358.85
19:05:34.876,358.85
19:05:34.882,358.85
19:05:34.882,358.85
19:05:34.883,358.85
19:05:34.885,358.85
19:05:34.889,358.85
19:05:34.890,358.85
19:05:34.893,358.85
19:05:34.895,358.85
19:05:34.897,358.85
19:05:34.897,358.85
19:05:34.903,358.85
19:05:34.903,358.85
19:05:34.904,358.85
19:05:34.907,358.85
19:05:34.909,358.85
19:05:34.912,358.85
19:05:34.913,358.85
19:05:34.916,358.85
19:05:34.920,358.85
19:05:34.920,358.85
19:05:34.920,358.85
19:05:34.924,358.85
19:05:34.926,358.85
19:05:34.927,358.85
19:05:34.929,358.85
19:05:34.964,358.85
19:05:34.964,358.85
19:05:34.965,358.85
19:05:35.027,358.85
19:05:35.028,358.85
19:05:35.029,358.85
19:05:35.031,358.85
19:05:35.036,358.85
19:05:35.037,358.85
19:05:35.037,358.85
19:05:35.037,358.85
19:05:35.037,358.85
19:05:35.198,358.84
19:05:35.198,358.84
19:05:35.200,358.84
19:05:35.204,358.84
19:05:35.204,358.84
19:05:35.204,358.84
19:05:35.204,358.84
19:05:35.204,358.84
19:05:35.204,358.84
19:05:35.205,358.84
19:05:35.207,358.84
19:05:35.208,358.84
19:05:35.277,358.84
19:05:35.277,358.84
19:05:35.277,358.84
19:05:35.278,358.84
19:05:35.279,358.84
19:05:35.280,358.84
19:05:35.282,358.84
19:05:35.288,358.84
19:05:35.288,358.84
19:05:35.288,358.84
19:05:35.288,358.84
19:05:35.288,358.84
19:05:35.290,358.84
19:05:35.294,358.84
19:05:35.296,358.84
19:05:35.296,358.84
19:05:35.299,358.84
19:05:35.360,358.84
19:05:35.360,358.84
19:05:35.363,358.84
19:05:35.363,358.84
19:05:35.364,358.84
19:05:35.368,358.84
19:05:35.369,358.84
19:05:35.369,358.84
19:05:35.369,358.84
19:05:35.369,358.84
19:05:35.371,358.83
19:05:35.380,358.83
19:05:35.380,358.83
19:05:35.380,358.83
19:05:35.381,358.83
19:05:35.384,358.83
19:05:35.385,358.83
19:05:35.389,358.83
19:05:35.390,358.83
19:05:35.391,358.83
19:05:35.395,358.83
19:05:35.395,358.83
19:05:35.396,358.83
19:05:35.399,358.83
19:05:35.401,358.83
19:05:35.405,358.83
19:05:35.405,358.83
19:05:35.406,358.83
19:05:35.408,358.83
19:05:35.411,358.83
19:05:35.413,358.83
19:05:35.414,358.83
19:05:35.418,358.83
19:05:35.420,358.83
19:05:35.422,358.83
19:05:35.424,358.83
19:05:35.426,358.83
19:05:35.431,358.83
19:05:35.431,358.83
19:05:35.431,358.83
19:05:35.438,358.83
19:05:35.440,358.83
19:05:35.441,358.83
19:05:35.443,358.83
19:05:35.444,358.83
19:05:35.445,358.83
19:05:35.446,358.83
19:05:35.449,358.83
19:05:35.449,358.83
19:05:35.451,358.83
19:05:35.454,358.83
19:05:35.455,358.83
19:05:35.459,358.83
19:05:35.460,358.83
19:05:35.460,358.83
19:05:35.466,358.83
19:05:35.466,358.83
19:05:35.468,358.83
19:05:35.469,358.83
19:05:35.473,358.83
19:05:35.535,358.83
19:05:35.535,358.83
19:05:35.535,358.83
19:05:35.535,358.83
19:05:35.537,358.83
19:05:35.538,358.83
19:05:35.544,358.83
19:05:35.546,358.83
19:05:35.546,358.83
19:05:35.546,358.83
19:05:35.546,358.83
19:05:35.546,358.83
19:05:35.548,358.83
19:05:35.610,358.83
19:05:35.612,358.83
19:05:35.612,358.83
19:05:35.613,358.83
19:05:35.613,358.83
19:05:35.615,358.83
19:05:35.617,358.83
19:05:35.619,358.83
19:05:35.623,358.83
19:05:35.623,358.83
19:05:35.623,358.83
19:05:35.623,358.83
19:05:35.623,358.83
19:05:35.627,358.83
19:05:35.627,358.83
19:05:35.630,358.83
19:05:35.633,358.83
19:05:35.634,358.83
19:05:35.637,358.83
19:05:35.697,358.83
19:05:35.697,358.83
19:05:35.698,358.83
19:05:35.699,358.83
19:05:35.700,358.83
19:05:35.702,358.83
19:05:35.702,358.83
19:05:35.702,358.83
19:05:35.702,358.83
19:05:35.704,358.84
19:05:35.705,358.84
19:05:35.709,358.84
19:05:35.710,358.84
19:05:35.710,358.84
19:05:35.713,358.84
19:05:35.715,358.84
19:05:35.717,358.84
19:05:35.719,358.84
19:05:35.723,358.84
19:05:35.789,358.84
19:05:35.789,358.84
19:05:35.792,358.84
19:05:35.794,358.84
19:05:35.795,358.84
19:05:35.796,358.84
19:05:35.802,358.84
19:05:35.803,358.84
19:05:35.803,358.84
19:05:35.803,358.84
19:05:35.803,358.84
19:05:35.803,358.84
19:05:35.806,358.83
19:05:35.809,358.83
19:05:35.812,358.83
19:05:35.812,358.83
19:05:35.818,358.83
19:05:35.819,358.83
19:05:35.821,358.83
19:05:35.822,358.83
19:05:35.824,358.83
19:05:35.824,358.83
19:05:35.828,358.83
19:05:35.829,358.83
19:05:35.829,358.83
19:05:35.833,358.83
19:05:35.834,358.83
19:05:35.836,358.83
19:05:35.839,358.83
19:05:35.842,358.83
19:05:35.843,358.83
19:05:35.843,358.83
19:05:35.845,358.83
19:05:35.849,358.83
19:05:35.852,358.83
19:05:35.853,358.83
19:05:35.855,358.83
19:05:35.858,358.83
19:05:35.859,358.83
19:05:35.862,358.83
19:05:35.865,358.83
19:05:35.865,358.83
19:05:35.867,358.83
19:05:35.869,358.83
19:05:35.872,358.83
19:05:35.873,358.83
19:05:35.875,358.83
19:05:35.879,358.83
19:05:35.893,358.83
19:05:35.893,358.83
19:05:35.894,358.83
19:05:35.895,358.83
19:05:35.967,358.83
19:05:35.968,358.83
19:05:35.970,358.83
19:05:35.972,358.83
19:05:35.972,358.83
19:05:35.972,358.83
19:05:35.972,358.83
19:05:35.972,358.83
19:05:35.974,358.83
19:05:35.975,358.84
19:05:36.048,358.83
19:05:36.050,358.83
19:05:36.050,358.83
19:05:36.050,358.83
19:05:36.206,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.83
19:05:36.217,358.84
19:05:36.217,358.84
19:05:36.218,358.84
19:05:36.221,358.84
19:05:36.221,358.84
19:05:36.221,358.84
19:05:36.224,358.84
19:05:36.227,358.84
19:05:36.228,358.84
19:05:36.232,358.84
19:05:36.235,358.84
19:05:36.235,358.84
19:05:36.239,358.84
19:05:36.240,358.84
19:05:36.242,358.84
19:05:36.243,358.84
19:05:36.247,358.84
19:05:36.249,358.84
19:05:36.249,358.84
19:05:36.252,358.84
19:05:36.253,358.84
19:05:36.255,358.84
19:05:36.259,358.84
19:05:36.262,358.84
19:05:36.262,358.84
19:05:36.263,358.84
19:05:36.266,358.84
19:05:36.267,358.84
19:05:36.269,358.84
19:05:36.273,358.84
19:05:36.274,358.84
19:05:36.274,358.84
19:05:36.277,358.84
19:05:36.281,358.84
19:05:36.281,358.84
19:05:36.284,358.84
19:05:36.285,358.84
19:05:36.288,358.84
19:05:36.291,358.84
19:05:36.291,358.84
19:05:36.293,358.84
19:05:36.294,358.84
19:05:36.298,358.84
19:05:36.300,358.84
19:05:36.303,358.84
19:05:36.304,358.84
19:05:36.307,358.84
19:05:36.309,358.84
19:05:36.309,358.84
19:05:36.310,358.84
19:05:36.314,358.84
19:05:36.316,358.84
19:05:36.318,358.84
19:05:36.320,358.84
19:05:36.323,358.84
19:05:36.324,358.84
19:05:36.324,358.84
19:05:36.331,358.84
19:05:36.331,358.84
19:05:36.331,358.83
19:05:36.334,358.83
19:05:36.338,358.83
19:05:36.339,358.83
19:05:36.341,358.84
19:05:36.343,358.84
19:05:36.343,358.83
19:05:36.346,358.83
19:05:36.348,358.83
19:05:36.349,358.83
19:05:36.353,358.83
19:05:36.358,358.83
19:05:36.359,358.83
19:05:36.359,358.83
19:05:36.361,358.83
19:05:36.363,358.83
19:05:36.387,358.83
19:05:36.388,358.83
19:05:36.389,358.83
19:05:36.392,358.83
19:05:36.394,358.83
19:05:36.394,358.83
19:05:36.394,358.83
19:05:36.394,358.83
19:05:36.394,358.83
19:05:36.397,358.84
19:05:36.398,358.84
19:05:36.403,358.83
19:05:36.403,358.83
19:05:36.406,358.83
19:05:36.407,358.83
19:05:36.409,358.83
19:05:36.411,358.83
19:05:36.414,358.83
19:05:36.414,358.83
19:05:36.419,358.83
19:05:36.419,358.83
19:05:36.420,358.83
19:05:36.425,358.83
19:05:36.426,358.83
19:05:36.429,358.83
19:05:36.429,358.83
19:05:36.430,358.83
19:05:36.433,358.84
19:05:36.435,358.83
19:05:36.436,358.83
19:05:36.439,358.83
19:05:36.443,358.83
19:05:36.447,358.83
19:05:36.447,358.83
19:05:36.448,358.83
19:05:36.449,358.83
19:05:36.453,358.83
19:05:36.453,358.83
19:05:36.454,358.83
19:05:36.458,358.83
19:05:36.460,358.83
19:05:36.461,358.83
19:05:36.464,358.83
19:05:36.466,358.83
19:05:36.469,358.83
19:05:36.469,358.83
19:05:36.471,358.83
19:05:36.476,358.83
19:05:36.476,358.83
19:05:36.478,358.83
19:05:36.480,358.83
19:05:36.483,358.83
19:05:36.485,358.83
19:05:36.485,358.83
19:05:36.488,358.83
19:05:36.490,358.83
19:05:36.491,358.83
19:05:36.494,358.83
19:05:36.498,358.83
19:05:36.499,358.83
19:05:36.499,358.83
19:05:36.501,358.83
19:05:36.504,358.83
19:05:36.505,358.83
19:05:36.508,358.83
19:05:36.511,358.83
19:05:36.513,358.83
19:05:36.515,358.83
19:05:36.518,358.83
19:05:36.518,358.83
19:05:36.519,358.83
19:05:36.523,358.83
19:05:36.525,358.83
19:05:36.537,358.83
19:05:36.538,358.83
19:05:36.538,358.83
19:05:36.539,358.83
19:05:36.540,358.83
19:05:36.542,358.83
19:05:36.543,358.83
19:05:36.551,358.83
19:05:36.551,358.83
19:05:36.551,358.83
19:05:36.551,358.83
19:05:36.551,358.83
19:05:36.553,358.83
19:05:36.555,358.83
19:05:36.557,358.83
19:05:36.560,358.83
19:05:36.560,358.83
19:05:36.562,358.83
19:05:36.564,358.83
19:05:36.565,358.83
19:05:36.569,358.83
19:05:36.572,358.83
19:05:36.572,358.83
19:05:36.573,358.83
19:05:36.575,358.83
19:05:36.578,358.83
19:05:36.582,358.83
19:05:36.583,358.83
19:05:36.584,358.83
19:05:36.588,358.83
19:05:36.588,358.83
19:05:36.589,358.83
19:05:36.593,358.83
19:05:36.596,358.83
19:05:36.596,358.83
19:05:36.599,358.83
19:05:36.600,358.83
19:05:36.604,358.83
19:05:36.605,358.83
19:05:36.607,358.83
19:05:36.609,358.83
19:05:36.612,358.83
19:05:36.612,358.83
19:05:36.614,358.83
19:05:36.616,358.83
19:05:36.618,358.83
19:05:36.622,358.83
19:05:36.624,358.83
19:05:36.626,358.83
19:05:36.626,358.83
19:05:36.628,358.83
19:05:36.630,358.83
19:05:36.633,358.83
19:05:36.634,358.83
19:05:36.638,358.83
19:05:36.640,358.83
19:05:36.640,358.83
19:05:36.641,358.83
19:05:36.647,358.83
19:05:36.649,358.83
19:05:36.650,358.83
19:05:36.653,358.83
19:05:36.654,358.83
19:05:36.655,358.83
19:05:36.659,358.83
19:05:36.661,358.83
19:05:36.661,358.83
19:05:36.662,358.83
19:05:36.664,358.83
19:05:36.668,358.83
19:05:36.669,358.83
19:05:36.671,358.83
19:05:36.673,358.83
19:05:36.676,358.83
19:05:36.679,358.83
19:05:36.679,358.83
19:05:36.681,358.83
19:05:36.683,358.83
19:05:36.685,358.83
19:05:36.688,358.83
19:05:36.689,358.83
19:05:36.693,358.83
19:05:36.695,358.83
19:05:36.695,358.83
19:05:36.696,358.83
19:05:36.699,358.83
19:05:36.702,358.83
19:05:36.703,358.83
19:05:36.706,358.83
19:05:36.709,358.83
19:05:36.709,358.83
19:05:36.712,358.83
19:05:36.715,358.83
19:05:36.716,358.83
19:05:36.718,358.83
19:05:36.721,358.83
19:05:36.721,358.83
19:05:36.725,358.83
19:05:36.727,358.83
19:05:36.727,358.83
19:05:36.730,358.83
19:05:36.730,358.83
19:05:36.734,358.83
19:05:36.735,358.83
19:05:36.739,358.83
19:05:36.740,358.83
19:05:36.741,358.83
19:05:36.745,358.83
19:05:36.749,358.83
19:05:36.749,358.83
19:05:36.753,358.83
19:05:36.754,358.83
19:05:36.755,358.83
19:05:36.756,358.83
19:05:36.758,358.83
19:05:36.760,358.83
19:05:36.764,358.83
19:05:36.764,358.83
19:05:36.766,358.83
19:05:36.775,358.83
19:05:36.777,358.83
19:05:36.778,358.83
19:05:36.779,358.83
19:05:36.783,358.83
19:05:36.784,358.83
19:05:36.784,358.83
19:05:36.784,358.83
19:05:36.784,358.83
19:05:36.787,358.83
19:05:36.789,358.83
19:05:36.791,358.83
19:05:36.791,358.83
19:05:36.794,358.83
19:05:36.797,358.83
19:05:36.798,358.83
19:05:36.857,358.83
19:05:36.858,358.83
19:05:36.858,358.83
19:05:36.872,358.83
19:05:36.874,358.83
19:05:36.874,358.83
19:05:36.874,358.83
19:05:36.874,358.83
19:05:36.874,358.83
19:05:36.875,358.83
19:05:36.878,358.83
19:05:36.879,358.83
19:05:36.932,358.83
19:05:36.932,358.83
19:05:36.932,358.83
19:05:36.932,358.83
19:05:36.932,358.83
19:05:36.933,358.83
19:05:37.141,358.83
19:05:37.640,358.83
19:05:37.642,358.83
19:05:37.667,358.83
19:05:37.667,358.83
19:05:37.667,358.83
19:05:37.667,358.83
19:05:37.669,358.83
19:05:37.670,358.83
19:05:37.721,358.83
19:05:37.721,358.83
19:05:37.721,358.83
19:05:37.722,358.83
19:05:37.722,358.83
19:05:37.723,358.83
19:05:37.723,358.83
19:05:37.723,358.83
19:05:37.723,358.83
19:05:37.731,358.82
19:05:37.732,358.82
19:05:37.732,358.82
19:05:37.732,358.82
19:05:37.732,358.82
19:05:37.732,358.82
19:05:37.734,359.32
19:05:37.741,359.34
19:05:37.741,359.35
19:05:37.744,359.36
19:05:37.745,359.37
19:05:37.747,359.39
19:05:37.809,359.40
19:05:37.810,359.41
19:05:37.810,359.43
19:05:37.811,359.44
19:05:37.811,359.46
19:05:37.813,359.47
19:05:37.813,359.49
19:05:37.813,359.50
19:05:37.813,359.52
19:05:37.815,0.08
19:05:37.816,0.09
19:05:37.821,0.11
19:05:37.822,0.14
19:05:37.822,0.16
19:05:37.824,0.18
19:05:37.825,0.21
19:05:37.830,0.23
19:05:37.830,0.25
19:05:37.833,0.28
19:05:37.836,0.30
19:05:37.836,0.33
19:05:37.838,0.35
19:05:37.839,0.38
19:05:37.841,0.40
19:05:37.844,0.43
19:05:37.847,0.45
19:05:37.849,0.48
19:05:37.849,0.51
19:05:37.851,0.53
19:05:37.852,0.56
19:05:37.855,0.59
19:05:37.911,0.61
19:05:37.911,0.64
19:05:37.911,0.67
19:05:37.912,0.70
19:05:37.912,0.73
19:05:37.913,0.75
19:05:37.914,0.78
19:05:37.916,0.80
19:05:37.922,0.83
19:05:38.082,0.86
19:05:38.082,0.88
19:05:38.082,0.91
19:05:38.082,0.94
19:05:38.082,0.98
19:05:38.082,1.01
19:05:38.082,1.71
19:05:38.088,1.75
19:05:38.088,1.79
19:05:38.091,1.82
19:05:38.092,1.86
19:05:38.092,1.89
19:05:38.092,1.91
19:05:38.092,1.95
19:05:38.092,1.99
19:05:38.092,2.02
19:05:38.167,6.30
19:05:38.167,6.36
19:05:38.181,6.41
19:05:38.239,6.47
19:05:38.240,6.53
19:05:38.240,6.58
19:05:38.240,6.64
19:05:38.240,6.70
19:05:38.240,6.75
19:05:38.240,6.81
19:05:38.241,8.70
19:05:38.244,8.73
19:05:38.244,8.80
19:05:38.251,8.86
19:05:38.251,8.93
19:05:38.251,8.99
19:05:38.251,9.06
19:05:38.251,9.12
19:05:38.251,9.19
19:05:38.253,11.59
19:05:38.256,11.67
19:05:38.259,11.74
19:05:38.261,11.81
19:05:38.261,11.89
19:05:38.262,11.96
19:05:38.265,12.04
19:05:38.329,12.11
19:05:38.330,12.18
19:05:38.330,12.26
19:05:38.331,12.33
19:05:38.333,12.41
19:05:38.333,12.48
19:05:38.333,12.56
19:05:38.333,12.64
19:05:38.333,12.71
19:05:38.335,14.87
19:05:38.339,14.95
19:05:38.342,15.03
19:05:38.342,15.11
19:05:38.343,15.20
19:05:38.345,15.28
19:05:38.346,15.36
19:05:38.349,15.44
19:05:38.353,15.53
19:05:38.354,15.61
19:05:38.356,15.69
19:05:38.359,15.78
19:05:38.360,15.86
19:05:38.364,15.94
19:05:38.366,15.99
19:05:38.366,16.07
19:05:38.368,16.16
19:05:38.369,16.24
19:05:38.373,16.32
19:05:38.374,16.41
19:05:38.377,16.50
19:05:38.378,16.58
19:05:38.382,16.67
19:05:38.383,16.75
19:05:38.383,16.84
19:05:38.385,16.92
19:05:38.388,17.01
19:05:38.389,17.10
19:05:38.393,17.18
19:05:38.395,17.27
19:05:38.398,17.36
19:05:38.398,17.45
19:05:38.399,17.53
19:05:38.401,17.62
19:05:38.404,17.71
19:05:38.405,17.80
19:05:38.409,17.89
19:05:38.410,17.97
19:05:38.410,18.06
19:05:38.413,18.15
19:05:38.415,18.24
19:05:38.418,18.33
19:05:38.420,18.42
19:05:38.423,18.51
19:05:38.424,18.60
19:05:38.424,18.69
19:05:38.427,18.78
19:05:38.429,18.87
19:05:38.432,18.96
19:05:38.433,19.05
19:05:38.437,19.14
19:05:38.438,19.23
19:05:38.438,19.33
19:05:38.443,19.42
19:05:38.443,19.51
19:05:38.444,19.60
19:05:38.447,19.69
19:05:38.451,19.78
19:05:38.451,19.88
19:05:38.454,19.97
19:05:38.455,20.06
19:05:38.459,20.16
19:05:38.461,20.25
19:05:38.461,20.34
19:05:38.464,20.44
19:05:38.465,20.53
19:05:38.468,20.62
19:05:38.470,20.72
19:05:38.472,20.81
19:05:38.475,20.91
19:05:38.493,21.00
19:05:38.493,21.10
19:05:38.506,21.19
19:05:38.509,21.29
19:05:38.510,21.38
19:05:38.523,21.48
19:05:38.525,21.57
19:05:38.527,21.67
19:05:38.528,21.76
19:05:38.528,21.86
19:05:38.528,21.96
19:05:38.528,22.05
19:05:38.528,22.15
19:05:38.530,23.64
19:05:38.532,23.73
19:05:38.534,23.83
19:05:38.539,23.93
19:05:38.539,24.03
19:05:38.539,24.13
19:05:38.540,24.24
19:05:38.544,24.34
19:05:38.545,24.44
19:05:38.593,24.54
19:05:38.594,24.64
19:05:38.594,24.74
19:05:38.595,24.84
19:05:38.595,24.94
19:05:38.597,25.04
19:05:38.598,25.15
19:05:38.599,25.25
19:05:38.606,25.35
19:05:38.606,25.45
19:05:38.606,25.56
19:05:38.606,25.66
19:05:38.606,25.76
19:05:38.608,27.72
19:05:38.612,27.83
19:05:38.614,27.94
19:05:38.614,28.04
19:05:38.615,28.15
19:05:38.620,28.26
19:05:38.682,28.36
19:05:38.682,28.47
19:05:38.683,28.58
19:05:38.683,28.69
19:05:38.686,28.79
19:05:38.686,28.90
19:05:38.686,29.01
19:05:38.686,29.12
19:05:38.686,29.23
19:05:38.688,32.09
19:05:38.689,32.20
19:05:38.691,32.32
19:05:38.695,32.43
19:05:38.695,32.54
19:05:38.697,32.65
19:05:38.699,32.77
19:05:38.700,32.88
19:05:38.703,32.99
19:05:38.707,33.11
19:05:38.767,33.22
19:05:38.767,33.33
19:05:38.768,33.45
19:05:38.769,33.56
19:05:38.770,33.68
19:05:38.771,33.79
19:05:38.772,33.90
19:05:38.860,34.02
19:05:38.860,34.13
19:05:38.860,34.25
19:05:38.860,34.36
19:05:38.860,34.48
19:05:38.862,37.59
19:05:38.863,37.71
19:05:38.864,37.83
19:05:38.869,37.95
19:05:38.871,38.07
19:05:38.871,38.19
19:05:38.871,38.31
19:05:38.871,38.43
19:05:38.871,38.55
19:05:38.873,43.35
19:05:39.047,43.48
19:05:39.047,43.60
19:05:39.048,43.73
19:05:39.048,43.85
19:05:39.048,43.98
19:05:39.048,44.11
19:05:39.048,44.23
19:05:39.048,44.36
19:05:39.051,54.91
19:05:39.052,55.04
19:05:39.053,55.18
19:05:39.059,55.32
19:05:39.059,55.45
19:05:39.060,55.59
19:05:39.060,55.72
19:05:39.062,55.86
19:05:39.063,55.99
19:05:39.065,56.13
19:05:39.068,56.27
19:05:39.069,56.40
19:05:39.069,56.54
19:05:39.072,56.68
19:05:39.074,56.81
19:05:39.075,56.95
19:05:39.079,57.09
19:05:39.082,57.22
19:05:39.082,57.36
19:05:39.085,57.50
19:05:39.088,57.63
19:05:39.088,57.77
19:05:39.089,57.91
